"Subject","Encoding","Group","Cue","Target","Direction","Study_Num","JOL","Question","Recall_Num","Response"
88,"READ","JOL D","Shave","Razor","S",41,75,"Shave - ?",41,"rasor"
88,"READ","JOL D","Equal","Rights","S",42,99,"Equal - ?",42,"even"
88,"READ","JOL D","Jar","Mason","S",43,80,"Jar - ?",43,"mason"
88,"READ","JOL D","Wax","Candle","S",44,99,"Wax - ?",44,"candle"
88,"READ","JOL D","Bracelet","Wrist","S",45,85,"Bracelet - ?",45,"wrist"
88,"READ","JOL D","Carbon","Element","S",46,40,"Carbon - ?",46,"element"
88,"READ","JOL D","Away","Gone","S",47,100,"Away - ?",47,"now"
88,"READ","JOL D","Drink","Water","S",48,100,"Drink - ?",48,"eat"
88,"READ","JOL D","Ground","Earth","S",49,70,"Ground - ?",49,"coffin"
88,"READ","JOL D","Lonely","Alone","S",50,89,"Lonely - ?",50,"alone"
88,"READ","JOL D","Wet","Dry","S",51,100,"Wet - ?",51,"dry"
88,"READ","JOL D","Seatbelt","Safety","S",52,90,"Seatbelt - ?",52,"car"
88,"READ","JOL D","Lie","Truth","S",53,95,"Lie - ?",53,"truth"
88,"READ","JOL D","Communication","Phone","S",54,99,"Communication - ?",54,"talk"
88,"READ","JOL D","Reel","Rod","S",55,100,"Reel - ?",55,""
88,"READ","JOL D","Tick","Flea","S",56,70,"Tick - ?",56,"flea"
88,"READ","JOL D","Noise","Loud","S",57,100,"Noise - ?",57,"ear"
88,"READ","JOL D","Have","Own","S",58,95,"Have - ?",58,"own"
88,"READ","JOL D","Temper","Tantrum","S",59,85,"Temper - ?",59,"tantrum"
88,"READ","JOL D","Tan","Sun","S",60,87,"Tan - ?",60,"sun"
88,"READ","JOL D","Maroon","Justice","U",61,50,"Maroon - ?",61,"color"
88,"READ","JOL D","Cloth","Stretch","U",62,50,"Cloth - ?",62,"fabric"
88,"READ","JOL D","Steak","Give","U",63,60,"Steak - ?",63,"meat"
88,"READ","JOL D","Election","Maze","U",64,45,"Election - ?",64,"vote"
88,"READ","JOL D","Charm","Vehicle","U",65,67,"Charm - ?",65,"shine"
88,"READ","JOL D","Obtain","Meat","U",66,60,"Obtain - ?",66,"own"
88,"READ","JOL D","Able","Crackle","U",67,45,"Able - ?",67,"not"
88,"READ","JOL D","Shake","Shell","U",68,50,"Shake - ?",68,"straw"
88,"READ","JOL D","Fiction","Listen","U",69,60,"Fiction - ?",69,"book"
88,"READ","JOL D","Joke","Keys","U",70,70,"Joke - ?",70,"laugh"
88,"READ","JOL D","Clothes","Cake","U",71,45,"Clothes - ?",71,"fabric"
88,"READ","JOL D","Hate","Name","U",72,30,"Hate - ?",72,"have"
88,"READ","JOL D","Bang","Fuzzy","U",73,70,"Bang - ?",73,"bell"
88,"READ","JOL D","Clear","Moat","U",74,0,"Clear - ?",74,"see"
88,"READ","JOL D","Toil","Lease","U",75,1,"Toil - ?",75,"wheel"
88,"READ","JOL D","Sign","Loan","U",76,50,"Sign - ?",76,"stop"
88,"READ","JOL D","Ounce","Both","U",77,50,"Ounce - ?",77,"time"
88,"READ","JOL D","Morning","Temperature","U",78,60,"Morning - ?",78,"sunrise"
88,"READ","JOL D","Children","Mirror","U",79,78,"Children - ?",79,""
88,"READ","JOL D","Scar","Main","U",80,40,"Scar - ?",80,"mark"
92,"IS","JOL D","Long","Extension","B",1,19,"Long - ?",1,"extension"
92,"IS","JOL D","Game","Clue","B",2,54,"Game - ?",2,"clue"
92,"IS","JOL D","Plant","Cactus","B",3,89,"Plant - ?",3,"cactus"
92,"IS","JOL D","Tie","Shoelace","B",4,89,"Tie - ?",4,"shoelace"
92,"IS","JOL D","Mystery","Detective","B",5,86,"Mystery - ?",5,"detective"
92,"IS","JOL D","End","Adjourn","B",6,47,"End - ?",6,"adjourned"
92,"IS","JOL D","Dog","Furry","B",7,98,"Dog - ?",7,""
92,"IS","JOL D","Trash","Litter","B",8,54,"Trash - ?",8,""
92,"IS","JOL D","Red","Cherry","B",9,97,"Red - ?",9,"strawberry"
92,"IS","JOL D","Head","Scalp","B",10,67,"Head - ?",10,"scalp"
92,"IS","JOL D","Car","Driver","B",11,100,"Car - ?",11,"windsheild"
92,"IS","JOL D","Cut","Chop","B",12,90,"Cut - ?",12,"chop"
92,"IS","JOL D","Donkey","Mule","B",13,74,"Donkey - ?",13,"mule"
92,"IS","JOL D","Paper","Document","B",14,76,"Paper - ?",14,"document"
92,"IS","JOL D","Smell","Incense","B",15,86,"Smell - ?",15,"insencse"
92,"IS","JOL D","Eat","Dine","B",16,75,"Eat - ?",16,""
92,"IS","JOL D","Scissors","Shears","B",17,57,"Scissors - ?",17,"shears"
92,"IS","JOL D","Fight","Feud","B",18,83,"Fight - ?",18,""
92,"IS","JOL D","Cold","Chill","B",19,55,"Cold - ?",19,"chill"
92,"IS","JOL D","Love","Affection","B",20,65,"Love - ?",20,"affection"
92,"IS","JOL D","Flip","Turn","F",21,57,"Flip - ?",21,"turn"
92,"IS","JOL D","Windshield","Car","F",22,76,"Windshield - ?",22,"car"
92,"IS","JOL D","Villain","Bad","F",23,39,"Villain - ?",23,"bad"
92,"IS","JOL D","Penguin","Bird","F",24,99,"Penguin - ?",24,"bird"
92,"IS","JOL D","Actress","Star","F",25,73,"Actress - ?",25,"star"
92,"IS","JOL D","Thimble","Thread","F",26,13,"Thimble - ?",26,"thread"
92,"IS","JOL D","Revenge","Even","F",27,88,"Revenge - ?",27,"even"
92,"IS","JOL D","Balloon","Pop","F",28,71,"Balloon - ?",28,"pop"
92,"IS","JOL D","Strawberry","Fruit","F",29,65,"Strawberry - ?",29,"fruit"
92,"IS","JOL D","Favorite","Best","F",30,35,"Favorite - ?",30,"best"
92,"IS","JOL D","Panther","Cat","F",31,63,"Panther - ?",31,"cat"
92,"IS","JOL D","Breakable","Glass","F",32,68,"Breakable - ?",32,"glass"
92,"IS","JOL D","Coffin","Dead","F",33,58,"Coffin - ?",33,"dead"
92,"IS","JOL D","Aircraft","Plane","F",34,48,"Aircraft - ?",34,"plane"
92,"IS","JOL D","Sardine","Fish","F",35,59,"Sardine - ?",35,"fish"
92,"IS","JOL D","League","Baseball","F",36,74,"League - ?",36,"baseball"
92,"IS","JOL D","Banker","Money","F",37,75,"Banker - ?",37,"money"
92,"IS","JOL D","Truthful","Honest","F",38,56,"Truthful - ?",38,"honest"
92,"IS","JOL D","Nap","Sleep","F",39,94,"Nap - ?",39,"sleep"
92,"IS","JOL D","Brawl","Fight","F",40,78,"Brawl - ?",40,"fight"
92,"IS","JOL D","Shave","Razor","S",41,68,"Shave - ?",41,"razor"
92,"IS","JOL D","Equal","Rights","S",42,64,"Equal - ?",42,"rights"
92,"IS","JOL D","Jar","Mason","S",43,11,"Jar - ?",43,"mason"
92,"IS","JOL D","Wax","Candle","S",44,65,"Wax - ?",44,"candle"
92,"IS","JOL D","Bracelet","Wrist","S",45,87,"Bracelet - ?",45,"wrist"
92,"IS","JOL D","Carbon","Element","S",46,64,"Carbon - ?",46,"element"
92,"IS","JOL D","Away","Gone","S",47,53,"Away - ?",47,"gone"
92,"IS","JOL D","Drink","Water","S",48,76,"Drink - ?",48,"water"
92,"IS","JOL D","Ground","Earth","S",49,73,"Ground - ?",49,"earth"
92,"IS","JOL D","Lonely","Alone","S",50,98,"Lonely - ?",50,"alone"
92,"IS","JOL D","Wet","Dry","S",51,90,"Wet - ?",51,"dry"
92,"IS","JOL D","Seatbelt","Safety","S",52,86,"Seatbelt - ?",52,"safety"
92,"IS","JOL D","Lie","Truth","S",53,78,"Lie - ?",53,"truth"
92,"IS","JOL D","Communication","Phone","S",54,63,"Communication - ?",54,"phone"
92,"IS","JOL D","Reel","Rod","S",55,73,"Reel - ?",55,"rod"
92,"IS","JOL D","Tick","Flea","S",56,100,"Tick - ?",56,"flea"
92,"IS","JOL D","Noise","Loud","S",57,90,"Noise - ?",57,"loud"
92,"IS","JOL D","Have","Own","S",58,8,"Have - ?",58,"get"
92,"IS","JOL D","Temper","Tantrum","S",59,89,"Temper - ?",59,""
92,"IS","JOL D","Tan","Sun","S",60,68,"Tan - ?",60,"sun"
92,"IS","JOL D","Maroon","Justice","U",61,9,"Maroon - ?",61,""
92,"IS","JOL D","Cloth","Stretch","U",62,97,"Cloth - ?",62,""
92,"IS","JOL D","Steak","Give","U",63,12,"Steak - ?",63,""
92,"IS","JOL D","Election","Maze","U",64,45,"Election - ?",64,""
92,"IS","JOL D","Charm","Vehicle","U",65,21,"Charm - ?",65,""
92,"IS","JOL D","Obtain","Meat","U",66,64,"Obtain - ?",66,""
92,"IS","JOL D","Able","Crackle","U",67,76,"Able - ?",67,""
92,"IS","JOL D","Shake","Shell","U",68,35,"Shake - ?",68,""
92,"IS","JOL D","Fiction","Listen","U",69,43,"Fiction - ?",69,""
92,"IS","JOL D","Joke","Keys","U",70,53,"Joke - ?",70,""
92,"IS","JOL D","Clothes","Cake","U",71,37,"Clothes - ?",71,""
92,"IS","JOL D","Hate","Name","U",72,53,"Hate - ?",72,""
92,"IS","JOL D","Bang","Fuzzy","U",73,64,"Bang - ?",73,""
92,"IS","JOL D","Clear","Moat","U",74,43,"Clear - ?",74,"glass"
92,"IS","JOL D","Toil","Lease","U",75,0,"Toil - ?",75,""
92,"IS","JOL D","Sign","Loan","U",76,87,"Sign - ?",76,"lease"
92,"IS","JOL D","Ounce","Both","U",77,11,"Ounce - ?",77,""
92,"IS","JOL D","Morning","Temperature","U",78,NA,"Morning - ?",78,""
92,"IS","JOL D","Children","Mirror","U",79,67,"Children - ?",79,""
92,"IS","JOL D","Scar","Main","U",80,21,"Scar - ?",80,"mound"
96,"RL","JOL D","Long","Extension","B",1,55,"Long - ?",1,"short"
96,"RL","JOL D","Game","Clue","B",2,23,"Game - ?",2,"ball"
96,"RL","JOL D","Plant","Cactus","B",3,60,"Plant - ?",3,"cactus"
96,"RL","JOL D","Tie","Shoelace","B",4,46,"Tie - ?",4,"laces"
96,"RL","JOL D","Mystery","Detective","B",5,50,"Mystery - ?",5,"detective"
96,"RL","JOL D","End","Adjourn","B",6,12,"End - ?",6,"stop"
96,"RL","JOL D","Dog","Furry","B",7,75,"Dog - ?",7,"bark"
96,"RL","JOL D","Trash","Litter","B",8,41,"Trash - ?",8,"litter"
96,"RL","JOL D","Red","Cherry","B",9,18,"Red - ?",9,"ball"
96,"RL","JOL D","Head","Scalp","B",10,80,"Head - ?",10,""
96,"RL","JOL D","Car","Driver","B",11,32,"Car - ?",11,"windshield"
96,"RL","JOL D","Cut","Chop","B",12,49,"Cut - ?",12,"harp"
96,"RL","JOL D","Donkey","Mule","B",13,35,"Donkey - ?",13,"mule"
96,"RL","JOL D","Paper","Document","B",14,69,"Paper - ?",14,"clip"
96,"RL","JOL D","Smell","Incense","B",15,67,"Smell - ?",15,"stink"
96,"RL","JOL D","Eat","Dine","B",16,59,"Eat - ?",16,"sleep"
96,"RL","JOL D","Scissors","Shears","B",17,75,"Scissors - ?",17,"shear"
96,"RL","JOL D","Fight","Feud","B",18,50,"Fight - ?",18,"brawl"
96,"RL","JOL D","Cold","Chill","B",19,33,"Cold - ?",19,"ice"
96,"RL","JOL D","Love","Affection","B",20,57,"Love - ?",20,"hate"
96,"RL","JOL D","Flip","Turn","F",21,43,"Flip - ?",21,"flo"
96,"RL","JOL D","Windshield","Car","F",22,65,"Windshield - ?",22,"car"
96,"RL","JOL D","Villain","Bad","F",23,69,"Villain - ?",23,"bad"
96,"RL","JOL D","Penguin","Bird","F",24,36,"Penguin - ?",24,"bird"
96,"RL","JOL D","Actress","Star","F",25,70,"Actress - ?",25,"star"
96,"RL","JOL D","Thimble","Thread","F",26,49,"Thimble - ?",26,""
96,"RL","JOL D","Revenge","Even","F",27,30,"Revenge - ?",27,"even"
96,"RL","JOL D","Balloon","Pop","F",28,45,"Balloon - ?",28,"pop"
96,"RL","JOL D","Strawberry","Fruit","F",29,80,"Strawberry - ?",29,"fruit"
96,"RL","JOL D","Favorite","Best","F",30,15,"Favorite - ?",30,"own"
96,"RL","JOL D","Panther","Cat","F",31,27,"Panther - ?",31,"cat"
96,"RL","JOL D","Breakable","Glass","F",32,50,"Breakable - ?",32,"glass"
96,"RL","JOL D","Coffin","Dead","F",33,48,"Coffin - ?",33,"dead"
96,"RL","JOL D","Aircraft","Plane","F",34,51,"Aircraft - ?",34,"plane"
96,"RL","JOL D","Sardine","Fish","F",35,15,"Sardine - ?",35,"fish"
96,"RL","JOL D","League","Baseball","F",36,53,"League - ?",36,"baseball"
96,"RL","JOL D","Banker","Money","F",37,56,"Banker - ?",37,"money"
96,"RL","JOL D","Truthful","Honest","F",38,31,"Truthful - ?",38,"lie"
96,"RL","JOL D","Nap","Sleep","F",39,23,"Nap - ?",39,"sleep"
96,"RL","JOL D","Brawl","Fight","F",40,60,"Brawl - ?",40,"fight"
96,"RL","JOL D","Shave","Razor","S",41,79,"Shave - ?",41,"razor"
96,"RL","JOL D","Equal","Rights","S",42,80,"Equal - ?",42,"rights"
96,"RL","JOL D","Jar","Mason","S",43,64,"Jar - ?",43,"mason"
96,"RL","JOL D","Wax","Candle","S",44,58,"Wax - ?",44,"candle"
96,"RL","JOL D","Bracelet","Wrist","S",45,57,"Bracelet - ?",45,"wrist"
96,"RL","JOL D","Carbon","Element","S",46,46,"Carbon - ?",46,"element"
96,"RL","JOL D","Away","Gone","S",47,75,"Away - ?",47,"gone"
96,"RL","JOL D","Drink","Water","S",48,67,"Drink - ?",48,"cold"
96,"RL","JOL D","Ground","Earth","S",49,40,"Ground - ?",49,"earth"
96,"RL","JOL D","Lonely","Alone","S",50,50,"Lonely - ?",50,"alone"
96,"RL","JOL D","Wet","Dry","S",51,70,"Wet - ?",51,"dry"
96,"RL","JOL D","Seatbelt","Safety","S",52,60,"Seatbelt - ?",52,"safety"
96,"RL","JOL D","Lie","Truth","S",53,80,"Lie - ?",53,"truth"
96,"RL","JOL D","Communication","Phone","S",54,78,"Communication - ?",54,"phone"
96,"RL","JOL D","Reel","Rod","S",55,60,"Reel - ?",55,"rod"
96,"RL","JOL D","Tick","Flea","S",56,50,"Tick - ?",56,"flea"
96,"RL","JOL D","Noise","Loud","S",57,68,"Noise - ?",57,"quite"
96,"RL","JOL D","Have","Own","S",58,60,"Have - ?",58,"had"
96,"RL","JOL D","Temper","Tantrum","S",59,62,"Temper - ?",59,"tantrum"
96,"RL","JOL D","Tan","Sun","S",60,46,"Tan - ?",60,"sun"
96,"RL","JOL D","Maroon","Justice","U",61,5,"Maroon - ?",61,"league"
96,"RL","JOL D","Cloth","Stretch","U",62,30,"Cloth - ?",62,"stretch"
96,"RL","JOL D","Steak","Give","U",63,70,"Steak - ?",63,"grab"
96,"RL","JOL D","Election","Maze","U",64,60,"Election - ?",64,"win"
96,"RL","JOL D","Charm","Vehicle","U",65,10,"Charm - ?",65,"car"
96,"RL","JOL D","Obtain","Meat","U",66,40,"Obtain - ?",66,"grab"
96,"RL","JOL D","Able","Crackle","U",67,5,"Able - ?",67,"stuck"
96,"RL","JOL D","Shake","Shell","U",68,42,"Shake - ?",68,"shack"
96,"RL","JOL D","Fiction","Listen","U",69,43,"Fiction - ?",69,"listen"
96,"RL","JOL D","Joke","Keys","U",70,20,"Joke - ?",70,"laugh"
96,"RL","JOL D","Clothes","Cake","U",71,41,"Clothes - ?",71,"stretch"
96,"RL","JOL D","Hate","Name","U",72,42,"Hate - ?",72,"love"
96,"RL","JOL D","Bang","Fuzzy","U",73,21,"Bang - ?",73,"fuzzy"
96,"RL","JOL D","Clear","Moat","U",74,40,"Clear - ?",74,"water"
96,"RL","JOL D","Toil","Lease","U",75,25,"Toil - ?",75,"work"
96,"RL","JOL D","Sign","Loan","U",76,50,"Sign - ?",76,""
96,"RL","JOL D","Ounce","Both","U",77,50,"Ounce - ?",77,"bottle"
96,"RL","JOL D","Morning","Temperature","U",78,48,"Morning - ?",78,"tepeture"
96,"RL","JOL D","Children","Mirror","U",79,68,"Children - ?",79,"glass"
96,"RL","JOL D","Scar","Main","U",80,42,"Scar - ?",80,"main"
100,"READ","JOL D","Long","Extension","B",1,35,"Long - ?",1,"Extension"
100,"READ","JOL D","Game","Clue","B",2,25,"Game - ?",2,""
100,"READ","JOL D","Plant","Cactus","B",3,26,"Plant - ?",3,"Cactus"
100,"READ","JOL D","Tie","Shoelace","B",4,36,"Tie - ?",4,"Shoelace"
100,"READ","JOL D","Mystery","Detective","B",5,52,"Mystery - ?",5,"Detective"
100,"READ","JOL D","End","Adjourn","B",6,70,"End - ?",6,"Adjourn"
100,"READ","JOL D","Dog","Furry","B",7,57,"Dog - ?",7,"Furry"
100,"READ","JOL D","Trash","Litter","B",8,72,"Trash - ?",8,"Litter"
100,"READ","JOL D","Red","Cherry","B",9,64,"Red - ?",9,"Cherry"
100,"READ","JOL D","Head","Scalp","B",10,31,"Head - ?",10,"Scalp"
100,"READ","JOL D","Car","Driver","B",11,54,"Car - ?",11,""
100,"READ","JOL D","Cut","Chop","B",12,74,"Cut - ?",12,"Chop"
100,"READ","JOL D","Donkey","Mule","B",13,46,"Donkey - ?",13,"Mule"
100,"READ","JOL D","Paper","Document","B",14,64,"Paper - ?",14,"Document"
100,"READ","JOL D","Smell","Incense","B",15,31,"Smell - ?",15,"Incense"
100,"READ","JOL D","Eat","Dine","B",16,67,"Eat - ?",16,"Dine"
100,"READ","JOL D","Scissors","Shears","B",17,42,"Scissors - ?",17,"Shears"
100,"READ","JOL D","Fight","Feud","B",18,57,"Fight - ?",18,"Feud"
100,"READ","JOL D","Cold","Chill","B",19,45,"Cold - ?",19,"Chilly"
100,"READ","JOL D","Love","Affection","B",20,57,"Love - ?",20,"Affection"
100,"READ","JOL D","Flip","Turn","F",21,43,"Flip - ?",21,"Turn"
100,"READ","JOL D","Windshield","Car","F",22,47,"Windshield - ?",22,"Car"
100,"READ","JOL D","Villain","Bad","F",23,42,"Villain - ?",23,"Evil"
100,"READ","JOL D","Penguin","Bird","F",24,38,"Penguin - ?",24,"Bird"
100,"READ","JOL D","Actress","Star","F",25,42,"Actress - ?",25,"Star"
100,"READ","JOL D","Thimble","Thread","F",26,22,"Thimble - ?",26,"Ton"
100,"READ","JOL D","Revenge","Even","F",27,42,"Revenge - ?",27,"Even"
100,"READ","JOL D","Balloon","Pop","F",28,44,"Balloon - ?",28,"Pop"
100,"READ","JOL D","Strawberry","Fruit","F",29,64,"Strawberry - ?",29,"Fruit"
100,"READ","JOL D","Favorite","Best","F",30,43,"Favorite - ?",30,"Best"
100,"READ","JOL D","Panther","Cat","F",31,72,"Panther - ?",31,"Cat"
100,"READ","JOL D","Breakable","Glass","F",32,52,"Breakable - ?",32,"Glass"
100,"READ","JOL D","Coffin","Dead","F",33,36,"Coffin - ?",33,"Die"
100,"READ","JOL D","Aircraft","Plane","F",34,38,"Aircraft - ?",34,"Plane"
100,"READ","JOL D","Sardine","Fish","F",35,27,"Sardine - ?",35,"Fish"
100,"READ","JOL D","League","Baseball","F",36,36,"League - ?",36,"Baseball"
100,"READ","JOL D","Banker","Money","F",37,53,"Banker - ?",37,"Money"
100,"READ","JOL D","Truthful","Honest","F",38,53,"Truthful - ?",38,"Lie"
100,"READ","JOL D","Nap","Sleep","F",39,62,"Nap - ?",39,"Sleep"
100,"READ","JOL D","Brawl","Fight","F",40,65,"Brawl - ?",40,"Fight"
100,"READ","JOL D","Shave","Razor","S",41,63,"Shave - ?",41,"Razor"
100,"READ","JOL D","Equal","Rights","S",42,75,"Equal - ?",42,"Rights"
100,"READ","JOL D","Jar","Mason","S",43,48,"Jar - ?",43,"Mason"
100,"READ","JOL D","Wax","Candle","S",44,52,"Wax - ?",44,"Candle"
100,"READ","JOL D","Bracelet","Wrist","S",45,35,"Bracelet - ?",45,"Wrist"
100,"READ","JOL D","Carbon","Element","S",46,60,"Carbon - ?",46,"Element"
100,"READ","JOL D","Away","Gone","S",47,57,"Away - ?",47,"Gone"
100,"READ","JOL D","Drink","Water","S",48,74,"Drink - ?",48,"Water"
100,"READ","JOL D","Ground","Earth","S",49,64,"Ground - ?",49,"Earth"
100,"READ","JOL D","Lonely","Alone","S",50,68,"Lonely - ?",50,"Alone"
100,"READ","JOL D","Wet","Dry","S",51,67,"Wet - ?",51,"Dry"
100,"READ","JOL D","Seatbelt","Safety","S",52,55,"Seatbelt - ?",52,"Safety"
100,"READ","JOL D","Lie","Truth","S",53,53,"Lie - ?",53,"Honesty"
100,"READ","JOL D","Communication","Phone","S",54,48,"Communication - ?",54,"Phone"
100,"READ","JOL D","Reel","Rod","S",55,66,"Reel - ?",55,"Rod"
100,"READ","JOL D","Tick","Flea","S",56,38,"Tick - ?",56,"Flea"
100,"READ","JOL D","Noise","Loud","S",57,76,"Noise - ?",57,"Loud"
100,"READ","JOL D","Have","Own","S",58,74,"Have - ?",58,"Own"
100,"READ","JOL D","Temper","Tantrum","S",59,58,"Temper - ?",59,"Tantrum"
100,"READ","JOL D","Tan","Sun","S",60,65,"Tan - ?",60,"Sun"
100,"READ","JOL D","Maroon","Justice","U",61,31,"Maroon - ?",61,"Justice"
100,"READ","JOL D","Cloth","Stretch","U",62,40,"Cloth - ?",62,""
100,"READ","JOL D","Steak","Give","U",63,35,"Steak - ?",63,""
100,"READ","JOL D","Election","Maze","U",64,32,"Election - ?",64,""
100,"READ","JOL D","Charm","Vehicle","U",65,16,"Charm - ?",65,""
100,"READ","JOL D","Obtain","Meat","U",66,65,"Obtain - ?",66,"Chicken"
100,"READ","JOL D","Able","Crackle","U",67,68,"Able - ?",67,"Crackle"
100,"READ","JOL D","Shake","Shell","U",68,44,"Shake - ?",68,"Sheer"
100,"READ","JOL D","Fiction","Listen","U",69,25,"Fiction - ?",69,"Listen"
100,"READ","JOL D","Joke","Keys","U",70,28,"Joke - ?",70,""
100,"READ","JOL D","Clothes","Cake","U",71,36,"Clothes - ?",71,""
100,"READ","JOL D","Hate","Name","U",72,42,"Hate - ?",72,""
100,"READ","JOL D","Bang","Fuzzy","U",73,32,"Bang - ?",73,"Furr"
100,"READ","JOL D","Clear","Moat","U",74,15,"Clear - ?",74,"Maut"
100,"READ","JOL D","Toil","Lease","U",75,31,"Toil - ?",75,""
100,"READ","JOL D","Sign","Loan","U",76,53,"Sign - ?",76,"Loan"
100,"READ","JOL D","Ounce","Both","U",77,24,"Ounce - ?",77,"Both"
100,"READ","JOL D","Morning","Temperature","U",78,69,"Morning - ?",78,"Temperature"
100,"READ","JOL D","Children","Mirror","U",79,17,"Children - ?",79,"Mirror"
100,"READ","JOL D","Scar","Main","U",80,24,"Scar - ?",80,"Main"
