Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
37,READ,JOL A,Shoe,Foot,S,55,55,Shoe - ?,55,lace
37,READ,JOL A,Past,Future,S,56,70,Past - ?,56,future
37,READ,JOL A,Choice,Decision,S,57,95,Choice - ?,57,choose
37,READ,JOL A,Honey,Bee,S,58,95,Honey - ?,58,bee
37,READ,JOL A,Baby,Child,S,59,70,Baby - ?,59,child
37,READ,JOL A,Circle,Round,S,60,95,Circle - ?,60,round
37,READ,JOL A,Pusher,Clutter,U,61,10,Pusher - ?,61,
37,READ,JOL A,Dietary,Slacking,U,62,20,Dietary - ?,62,
37,READ,JOL A,Park,Hungry,U,63,10,Park - ?,63,hungry
37,READ,JOL A,Lift,Woman,U,64,15,Lift - ?,64,
37,READ,JOL A,Soon,Belt,U,65,5,Soon - ?,65,later
37,READ,JOL A,Discover,Floor,U,66,22,Discover - ?,66,appear
37,READ,JOL A,Death,Business,U,67,7,Death - ?,67,
37,READ,JOL A,Debate,Sight,U,68,20,Debate - ?,68,sight
37,READ,JOL A,Artery,Bronze,U,69,4,Artery - ?,69,
37,READ,JOL A,Fix,Hand,U,70,23,Fix - ?,70,hand
37,READ,JOL A,Machine,Position,U,71,30,Machine - ?,71,design
37,READ,JOL A,Happy,Car,U,72,10,Happy - ?,72,sad
37,READ,JOL A,Allow,Tuck,U,73,2,Allow - ?,73,accept
37,READ,JOL A,Art,Lion,U,74,15,Art - ?,74,work
37,READ,JOL A,Strong,Accident,U,75,5,Strong - ?,75,
37,READ,JOL A,Sugar,Riddle,U,76,2,Sugar - ?,76,
37,READ,JOL A,Valley,Add,U,77,20,Valley - ?,77,
37,READ,JOL A,Cash,Would,U,78,1,Cash - ?,78,
37,READ,JOL A,Hide,Sick,U,79,30,Hide - ?,79,seek
37,READ,JOL A,King,Vase,U,80,15,King - ?,80,
41,IS,JOL A,Delinquent,Bad,F,1,78,Delinquent - ?,1,bad
41,IS,JOL A,Digestion,Stomach,F,2,85,Digestion - ?,2,stomach
41,IS,JOL A,Wage,Money,F,3,85,Wage - ?,3,money
41,IS,JOL A,Chisel,Hammer,F,4,48,Chisel - ?,4,hammer
41,IS,JOL A,Editor,News,F,5,62,Editor - ?,5,news
41,IS,JOL A,Hornet,Sting,F,6,88,Hornet - ?,6,sting
41,IS,JOL A,Bitter,Cold,F,7,52,Bitter - ?,7,taste
41,IS,JOL A,Root,Plant,F,8,94,Root - ?,8,plant
41,IS,JOL A,Swan,Bird,F,9,90,Swan - ?,9,bird
41,IS,JOL A,Paw,Dog,F,10,100,Paw - ?,10,dog
41,IS,JOL A,Way,Out,F,11,86,Way - ?,11,out
41,IS,JOL A,Hygiene,Clean,F,12,86,Hygiene - ?,12,clean
41,IS,JOL A,Bridge,Water,F,13,84,Bridge - ?,13,water
41,IS,JOL A,Geology,Rock,F,14,97,Geology - ?,14,rock
41,IS,JOL A,Revolution,War,F,15,42,Revolution - ?,15,war
41,IS,JOL A,Discussion,Talk,F,16,81,Discussion - ?,16,talk
41,IS,JOL A,Herd,Cow,F,17,85,Herd - ?,17,cow
41,IS,JOL A,Credit,Card,F,18,85,Credit - ?,18,card
41,IS,JOL A,Orchid,Flower,F,19,94,Orchid - ?,19,flower
41,IS,JOL A,Tuna,Fish,F,20,93,Tuna - ?,20,fish
41,IS,JOL A,Full,Enough,B,21,82,Full - ?,21,stomach
41,IS,JOL A,Drink,Sip,B,22,89,Drink - ?,22,cold
41,IS,JOL A,Dark,Cave,B,23,84,Dark - ?,23,cave
41,IS,JOL A,Take,Seize,B,24,77,Take - ?,24,pull
41,IS,JOL A,Height,Growth,B,25,85,Height - ?,25,growth
41,IS,JOL A,Sentence,Word,B,26,100,Sentence - ?,26,word
41,IS,JOL A,Bug,Wasp,B,27,86,Bug - ?,27,wasp
41,IS,JOL A,Math,Division,B,28,79,Math - ?,28,division
41,IS,JOL A,Law,Attorney,B,29,93,Law - ?,29,attorney
41,IS,JOL A,Great,Fantastic,B,30,96,Great - ?,30,fantastic
41,IS,JOL A,Key,Latch,B,31,66,Key - ?,31,latch
41,IS,JOL A,Hot,Chili,B,32,67,Hot - ?,32,chili
41,IS,JOL A,Ball,Racket,B,33,79,Ball - ?,33,racket
41,IS,JOL A,Work,Chore,B,34,78,Work - ?,34,chore
41,IS,JOL A,Hunger,Famine,B,35,94,Hunger - ?,35,famine
41,IS,JOL A,Sleep,Drowsy,B,36,76,Sleep - ?,36,drowsy
41,IS,JOL A,Smell,Stench,B,37,97,Smell - ?,37,stench
41,IS,JOL A,Clothes,Attire,B,38,84,Clothes - ?,38,attire
41,IS,JOL A,Plane,Pilot,B,39,89,Plane - ?,39,pilot
41,IS,JOL A,Fire,Blaze,B,40,85,Fire - ?,40,blaze
41,IS,JOL A,Due,Assignment,S,41,98,Due - ?,41,assignment
41,IS,JOL A,Number,Amount,S,42,83,Number - ?,42,amount
41,IS,JOL A,Location,Site,S,43,74,Location - ?,43,position
41,IS,JOL A,Dump,Waste,S,44,69,Dump - ?,44,waste
41,IS,JOL A,Trial,Jury,S,45,68,Trial - ?,45,jury
41,IS,JOL A,Architecture,Design,S,46,75,Architecture - ?,46,building
41,IS,JOL A,Grill,Bar,S,47,67,Grill - ?,47,bar
41,IS,JOL A,Kidney,Liver,S,48,78,Kidney - ?,48,liver
41,IS,JOL A,Begin,End,S,49,93,Begin - ?,49,end
41,IS,JOL A,Blow,Wind,S,50,76,Blow - ?,50,wind
41,IS,JOL A,Pop,Soda,S,51,79,Pop - ?,51,soda
41,IS,JOL A,Wine,Cheese,S,52,73,Wine - ?,52,cheese
41,IS,JOL A,Bathroom,Toilet,S,53,84,Bathroom - ?,53,toilet
41,IS,JOL A,Lettuce,Salad,S,54,94,Lettuce - ?,54,salad
41,IS,JOL A,Shoe,Foot,S,55,96,Shoe - ?,55,foot
41,IS,JOL A,Past,Future,S,56,86,Past - ?,56,present
41,IS,JOL A,Choice,Decision,S,57,88,Choice - ?,57,decision
41,IS,JOL A,Honey,Bee,S,58,88,Honey - ?,58,bee
41,IS,JOL A,Baby,Child,S,59,81,Baby - ?,59,child
41,IS,JOL A,Circle,Round,S,60,93,Circle - ?,60,round
41,IS,JOL A,Pusher,Clutter,U,61,55,Pusher - ?,61,
41,IS,JOL A,Dietary,Sacking,U,62,7,Dietary - ?,62,hungry
41,IS,JOL A,Park,Hungry,U,63,51,Park - ?,63,
41,IS,JOL A,Lift,Woman,U,64,52,Lift - ?,64,bar
41,IS,JOL A,Soon,Belt,U,65,18,Soon - ?,65,
41,IS,JOL A,Discover,Floor,U,66,24,Discover - ?,66,find
41,IS,JOL A,Death,Business,U,67,39,Death - ?,67,dark
41,IS,JOL A,Debate,Sight,U,68,43,Debate - ?,68,discuss
41,IS,JOL A,Artery,Bronze,U,69,5,Artery - ?,69,
41,IS,JOL A,Fix,Hand,U,70,54,Fix - ?,70,hand
41,IS,JOL A,Machine,Position,U,71,17,Machine - ?,71,
41,IS,JOL A,Happy,Car,U,72,43,Happy - ?,72,smile
41,IS,JOL A,Allow,Tuck,U,73,44,Allow - ?,73,past
41,IS,JOL A,Art,Lion,U,74,37,Art - ?,74,
41,IS,JOL A,Strong,Accident,U,75,29,Strong - ?,75,woman
41,IS,JOL A,Sugar,Riddle,U,76,38,Sugar - ?,76,
41,IS,JOL A,Valley,Add,U,77,22,Valley - ?,77,
41,IS,JOL A,Cash,Would,U,78,9,Cash - ?,78,money
41,IS,JOL A,Hide,Sick,U,79,46,Hide - ?,79,
41,IS,JOL A,King,Vase,U,80,1000,King - ?,80,
45,RL,JOL A,Delinquent,Bad,F,1,76,Delinquent - ?,1,bad
45,RL,JOL A,Digestion,Stomach,F,2,97,Digestion - ?,2,food
45,RL,JOL A,Wage,Money,F,3,35,Wage - ?,3,money
45,RL,JOL A,Chisel,Hammer,F,4,49,Chisel - ?,4,hammer
45,RL,JOL A,Editor,News,F,5,76,Editor - ?,5,news
45,RL,JOL A,Hornet,Sting,F,6,95,Hornet - ?,6,stinger
45,RL,JOL A,Bitter,Cold,F,7,65,Bitter - ?,7,cold
45,RL,JOL A,Root,Plant,F,8,92,Root - ?,8,plants
45,RL,JOL A,Swan,Bird,F,9,87,Swan - ?,9,bird
45,RL,JOL A,Paw,Dog,F,10,99,Paw - ?,10,dog
45,RL,JOL A,Way,Out,F,11,87,Way - ?,11,no
45,RL,JOL A,Hygiene,Clean,F,12,85,Hygiene - ?,12,clean
45,RL,JOL A,Bridge,Water,F,13,68,Bridge - ?,13,water
45,RL,JOL A,Geology,Rock,F,14,96,Geology - ?,14,rock
45,RL,JOL A,Revolution,War,F,15,76,Revolution - ?,15,war
45,RL,JOL A,Discussion,Talk,F,16,68,Discussion - ?,16,talk
45,RL,JOL A,Herd,Cow,F,17,55,Herd - ?,17,cows
45,RL,JOL A,Credit,Card,F,18,97,Credit - ?,18,card
45,RL,JOL A,Orchid,Flower,F,19,99,Orchid - ?,19,flower
45,RL,JOL A,Tuna,Fish,F,20,83,Tuna - ?,20,fish
45,RL,JOL A,Full,Enough,B,21,79,Full - ?,21,enough
45,RL,JOL A,Drink,Sip,B,22,79,Drink - ?,22,sip
45,RL,JOL A,Dark,Cave,B,23,75,Dark - ?,23,light
45,RL,JOL A,Take,Seize,B,24,56,Take - ?,24,seize
45,RL,JOL A,Height,Growth,B,25,49,Height - ?,25,growth
45,RL,JOL A,Sentence,Word,B,26,86,Sentence - ?,26,words
45,RL,JOL A,Bug,Wasp,B,27,89,Bug - ?,27,wasp
45,RL,JOL A,Math,Division,B,28,96,Math - ?,28,problems
45,RL,JOL A,Law,Attorney,B,29,53,Law - ?,29,attorney
45,RL,JOL A,Great,Fantastic,B,30,68,Great - ?,30,fantastic
45,RL,JOL A,Key,Latch,B,31,43,Key - ?,31,latch
45,RL,JOL A,Hot,Chili,B,32,58,Hot - ?,32,chilli
45,RL,JOL A,Ball,Racket,B,33,89,Ball - ?,33,throw
45,RL,JOL A,Work,Chore,B,34,85,Work - ?,34,chores
45,RL,JOL A,Hunger,Famine,B,35,65,Hunger - ?,35,stomach
45,RL,JOL A,Sleep,Drowsy,B,36,82,Sleep - ?,36,drowsy
45,RL,JOL A,Smell,Stench,B,37,48,Smell - ?,37,stench
45,RL,JOL A,Clothes,Attire,B,38,87,Clothes - ?,38,attire
45,RL,JOL A,Plane,Pilot,B,39,86,Plane - ?,39,pilot
45,RL,JOL A,Fire,Blaze,B,40,84,Fire - ?,40,blaze
45,RL,JOL A,Due,Assignment,S,41,97,Due - ?,41,assignment
45,RL,JOL A,Number,Amount,S,42,60,Number - ?,42,amount
45,RL,JOL A,Location,Site,S,43,67,Location - ?,43,sight
45,RL,JOL A,Dump,Waste,S,44,38,Dump - ?,44,waste
45,RL,JOL A,Trial,Jury,S,45,45,Trial - ?,45,jury
45,RL,JOL A,Architecture,Design,S,46,71,Architecture - ?,46,design
45,RL,JOL A,Grill,Bar,S,47,78,Grill - ?,47,bar
45,RL,JOL A,Kidney,Liver,S,48,65,Kidney - ?,48,liver
45,RL,JOL A,Begin,End,S,49,43,Begin - ?,49,end
45,RL,JOL A,Blow,Wind,S,50,75,Blow - ?,50,wind
45,RL,JOL A,Pop,Soda,S,51,99,Pop - ?,51,soda
45,RL,JOL A,Wine,Cheese,S,52,83,Wine - ?,52,cheese
45,RL,JOL A,Bathroom,Toilet,S,53,89,Bathroom - ?,53,toilet
45,RL,JOL A,Lettuce,Salad,S,54,97,Lettuce - ?,54,salad
45,RL,JOL A,Shoe,Foot,S,55,42,Shoe - ?,55,foot
45,RL,JOL A,Past,Future,S,56,50,Past - ?,56,future
45,RL,JOL A,Choice,Decision,S,57,56,Choice - ?,57,decision
45,RL,JOL A,Honey,Bee,S,58,95,Honey - ?,58,bee
45,RL,JOL A,Baby,Child,S,59,78,Baby - ?,59,child
45,RL,JOL A,Circle,Round,S,60,69,Circle - ?,60,round
45,RL,JOL A,Pusher,Clutter,U,61,52,Pusher - ?,61,cleanliness
45,RL,JOL A,Dietary,Slacking,U,62,87,Dietary - ?,62,track
45,RL,JOL A,Park,Hungry,U,63,94,Park - ?,63,hungry
45,RL,JOL A,Lift,Woman,U,64,89,Lift - ?,64,women
45,RL,JOL A,Soon,Belt,U,65,52,Soon - ?,65,taken
45,RL,JOL A,Discover,Floor,U,66,30,Discover - ?,66,apple
45,RL,JOL A,Death,Business,U,67,22,Death - ?,67,business
45,RL,JOL A,Debate,Sight,U,68,64,Debate - ?,68,watch
45,RL,JOL A,Artery,Bronze,U,69,30,Artery - ?,69,body
45,RL,JOL A,Fix,Hand,U,70,65,Fix - ?,70,hands
45,RL,JOL A,Machine,Position,U,71,23,Machine - ?,71,time
45,RL,JOL A,Happy,Car,U,72,65,Happy - ?,72,sad
45,RL,JOL A,Allow,Tuck,U,73,39,Allow - ?,73,tuck
45,RL,JOL A,Art,Lion,U,74,23,Art - ?,74,lion
45,RL,JOL A,Strong,Accident,U,75,74,Strong - ?,75,lift
45,RL,JOL A,Sugar,Riddle,U,76,51,Sugar - ?,76,candy
45,RL,JOL A,Valley,Add,U,77,42,Valley - ?,77,add
45,RL,JOL A,Cash,Would,U,78,76,Cash - ?,78,money
45,RL,JOL A,Hide,Sick,U,79,79,Hide - ?,79,sick
45,RL,JOL A,King,Vase,U,80,54,King - ?,80,vase
49,READ,JOL A,Delinquent,Bad,F,1,24,Delinquent - ?,1,bad
49,READ,JOL A,Digestion,Stomach,F,2,65,Digestion - ?,2,stomach
49,READ,JOL A,Wage,Money,F,3,95,Wage - ?,3,money
49,READ,JOL A,Chisel,Hammer,F,4,90,Chisel - ?,4,hammer
49,READ,JOL A,Editor,News,F,5,66,Editor - ?,5,newspaper
49,READ,JOL A,Hornet,Sting,F,6,35,Hornet - ?,6,sting
49,READ,JOL A,Bitter,Cold,F,7,19,Bitter - ?,7,sweet
49,READ,JOL A,Root,Plant,F,8,35,Root - ?,8,plant
49,READ,JOL A,Swan,Bird,F,9,59,Swan - ?,9,bird
49,READ,JOL A,Paw,Dog,F,10,100,Paw - ?,10,dog
49,READ,JOL A,Way,Out,F,11,99,Way - ?,11,out
49,READ,JOL A,Hygiene,Clean,F,12,90,Hygiene - ?,12,clean
49,READ,JOL A,Bridge,Water,F,13,21,Bridge - ?,13,water
49,READ,JOL A,Geology,Rock,F,14,34,Geology - ?,14,rock
49,READ,JOL A,Revolution,War,F,15,80,Revolution - ?,15,war
49,READ,JOL A,Discussion,Talk,F,16,16,Discussion - ?,16,talk
49,READ,JOL A,Herd,Cow,F,17,75,Herd - ?,17,cow
49,READ,JOL A,Credit,Card,F,18,100,Credit - ?,18,card
49,READ,JOL A,Orchid,Flower,F,19,82,Orchid - ?,19,flower
49,READ,JOL A,Tuna,Fish,F,20,95,Tuna - ?,20,fish
49,READ,JOL A,Full,Enough,B,21,78,Full - ?,21,enough
49,READ,JOL A,Drink,Sip,B,22,23,Drink - ?,22,cup
49,READ,JOL A,Dark,Cave,B,23,63,Dark - ?,23,cave
49,READ,JOL A,Take,Seize,B,24,89,Take - ?,24,grab
49,READ,JOL A,Height,Growth,B,25,62,Height - ?,25,growth
49,READ,JOL A,Sentence,Word,B,26,46,Sentence - ?,26,word
49,READ,JOL A,Bug,Wasp,B,27,100,Bug - ?,27,small
49,READ,JOL A,Math,Division,B,28,97,Math - ?,28,count
49,READ,JOL A,Law,Attorney,B,29,63,Law - ?,29,attorney
49,READ,JOL A,Great,Fantastic,B,30,55,Great - ?,30,fabulous
49,READ,JOL A,Key,Latch,B,31,34,Key - ?,31,latch
49,READ,JOL A,Hot,Chili,B,32,99,Hot - ?,32,cold
49,READ,JOL A,Ball,Racket,B,33,65,Ball - ?,33,racket
49,READ,JOL A,Work,Chore,B,34,77,Work - ?,34,chore
49,READ,JOL A,Hunger,Famine,B,35,69,Hunger - ?,35,famine
49,READ,JOL A,Sleep,Drowsy,B,36,25,Sleep - ?,36,dream
49,READ,JOL A,Smell,Stench,B,37,97,Smell - ?,37,stnech
49,READ,JOL A,Clothes,Attire,B,38,50,Clothes - ?,38,attire
49,READ,JOL A,Plane,Pilot,B,39,30,Plane - ?,39,pilot
49,READ,JOL A,Fire,Blaze,B,40,99,Fire - ?,40,blaze
49,READ,JOL A,Due,Assignment,S,41,95,Due - ?,41,assignment
49,READ,JOL A,Number,Amount,S,42,77,Number - ?,42,count
49,READ,JOL A,Location,Site,S,43,76,Location - ?,43,monument
49,READ,JOL A,Dump,Waste,S,44,67,Dump - ?,44,truck
49,READ,JOL A,Trial,Jury,S,45,86,Trial - ?,45,hungry
49,READ,JOL A,Architecture,Design,S,46,82,Architecture - ?,46,building
49,READ,JOL A,Grill,Bar,S,47,90,Grill - ?,47,bar
49,READ,JOL A,Kidney,Liver,S,48,50,Kidney - ?,48,stomach
49,READ,JOL A,Begin,End,S,49,100,Begin - ?,49,end
49,READ,JOL A,Blow,Wind,S,50,78,Blow - ?,50,wind
49,READ,JOL A,Pop,Soda,S,51,91,Pop - ?,51,tarts
49,READ,JOL A,Wine,Cheese,S,52,84,Wine - ?,52,cheese
49,READ,JOL A,Bathroom,Toilet,S,53,98,Bathroom - ?,53,toilet
49,READ,JOL A,Lettuce,Salad,S,54,52,Lettuce - ?,54,salad
49,READ,JOL A,Shoe,Foot,S,55,98,Shoe - ?,55,foot
49,READ,JOL A,Past,Future,S,56,100,Past - ?,56,future
49,READ,JOL A,Choice,Decision,S,57,70,Choice - ?,57,made
49,READ,JOL A,Honey,Bee,S,58,95,Honey - ?,58,bee
49,READ,JOL A,Baby,Child,S,59,100,Baby - ?,59,child
49,READ,JOL A,Circle,Round,S,60,99,Circle - ?,60,around
49,READ,JOL A,Pusher,Clutter,U,61,20,Pusher - ?,61,garbage
49,READ,JOL A,Dietary,Slacking,U,62,89,Dietary - ?,62,skipping
49,READ,JOL A,Park,Hungry,U,63,31,Park - ?,63,hungry
49,READ,JOL A,Lift,Woman,U,64,34,Lift - ?,64,woman
49,READ,JOL A,Soon,Belt,U,65,23,Soon - ?,65,later
49,READ,JOL A,Discover,Floor,U,66,35,Discover - ?,66,new
49,READ,JOL A,Death,Business,U,67,19,Death - ?,67,time
49,READ,JOL A,Debate,Sight,U,68,41,Debate - ?,68,talk
49,READ,JOL A,Artery,Bronze,U,69,5,Artery - ?,69,gray
49,READ,JOL A,Fix,Hand,U,70,12,Fix - ?,70,hands
49,READ,JOL A,Machine,Position,U,71,12,Machine - ?,71,still
49,READ,JOL A,Happy,Car,U,72,52,Happy - ?,72,car
49,READ,JOL A,Allow,Tuck,U,73,11,Allow - ?,73,take
49,READ,JOL A,Art,Lion,U,74,22,Art - ?,74,draw
49,READ,JOL A,Strong,Accident,U,75,7,Strong - ?,75,weak
49,READ,JOL A,Sugar,Riddle,U,76,9,Sugar - ?,76,watch
49,READ,JOL A,Valley,Add,U,77,27,Valley - ?,77,hungry
49,READ,JOL A,Cash,Would,U,78,15,Cash - ?,78,hound
49,READ,JOL A,Hide,Sick,U,79,16,Hide - ?,79,find
49,READ,JOL A,King,Vase,U,80,31,King - ?,80,vase
53,IS,JOL A,Delinquent,Bad,F,1,100,Delinquent - ?,1,bad
53,IS,JOL A,Digestion,Stomach,F,2,100,Digestion - ?,2,Stomach
53,IS,JOL A,Wage,Money,F,3,100,Wage - ?,3,Money
53,IS,JOL A,Chisel,Hammer,F,4,100,Chisel - ?,4,Hammer
53,IS,JOL A,Editor,News,F,5,100,Editor - ?,5,News
53,IS,JOL A,Hornet,Sting,F,6,78,Hornet - ?,6,bug
53,IS,JOL A,Bitter,Cold,F,7,100,Bitter - ?,7,Taste
53,IS,JOL A,Root,Plant,F,8,100,Root - ?,8,Plant
53,IS,JOL A,Swan,Bird,F,9,100,Swan - ?,9,Bir
53,IS,JOL A,Paw,Dog,F,10,100,Paw - ?,10,Dog
53,IS,JOL A,Way,Out,F,11,100,Way - ?,11,Out
53,IS,JOL A,Hygiene,Clean,F,12,100,Hygiene - ?,12,Clean
53,IS,JOL A,Bridge,Water,F,13,100,Bridge - ?,13,Water
53,IS,JOL A,Geology,Rock,F,14,10,Geology - ?,14,Rock
53,IS,JOL A,Revolution,War,F,15,87,Revolution - ?,15,War
53,IS,JOL A,Discussion,Talk,F,16,100,Discussion - ?,16,Talk
53,IS,JOL A,Herd,Cow,F,17,100,Herd - ?,17,Cow
53,IS,JOL A,Credit,Card,F,18,100,Credit - ?,18,Car
53,IS,JOL A,Orchid,Flower,F,19,100,Orchid - ?,19,Flower
53,IS,JOL A,Tuna,Fish,F,20,69,Tuna - ?,20,Fish
53,IS,JOL A,Full,Enough,B,21,100,Full - ?,21,Enough
53,IS,JOL A,Drink,Sip,B,22,100,Drink - ?,22,soda
53,IS,JOL A,Dark,Cave,B,23,95,Dark - ?,23,cave
53,IS,JOL A,Take,Seize,B,24,79,Take - ?,24,Grab
53,IS,JOL A,Height,Growth,B,25,99,Height - ?,25,Growth
53,IS,JOL A,Sentence,Word,B,26,100,Sentence - ?,26,Word
53,IS,JOL A,Bug,Wasp,B,27,100,Bug - ?,27,Hornet
53,IS,JOL A,Math,Division,B,28,100,Math - ?,28,Divison
53,IS,JOL A,Law,Attorney,B,29,5,Law - ?,29,Attorney
53,IS,JOL A,Great,Fantastic,B,30,100,Great - ?,30,Fantastic
53,IS,JOL A,Key,Latch,B,31,100,Key - ?,31,Latch
53,IS,JOL A,Hot,Chili,B,32,100,Hot - ?,32,Chile
53,IS,JOL A,Ball,Racket,B,33,100,Ball - ?,33,achet
53,IS,JOL A,Work,Chore,B,34,100,Work - ?,34,Due
53,IS,JOL A,Hunger,Famine,B,35,100,Hunger - ?,35,Fammine
53,IS,JOL A,Sleep,Drowsy,B,36,96,Sleep - ?,36,Drowse
53,IS,JOL A,Smell,Stench,B,37,0,Smell - ?,37,Stench
53,IS,JOL A,Clothes,Attire,B,38,100,Clothes - ?,38,Attire
53,IS,JOL A,Plane,Pilot,B,39,100,Plane - ?,39,Piolet
53,IS,JOL A,Fire,Blaze,B,40,85,Fire - ?,40,Blazin
53,IS,JOL A,Due,Assignment,S,41,100,Due - ?,41,Assingmet
53,IS,JOL A,Number,Amount,S,42,100,Number - ?,42,Amount
53,IS,JOL A,Location,Site,S,43,100,Location - ?,43,Site
53,IS,JOL A,Dump,Waste,S,44,100,Dump - ?,44,Waste
53,IS,JOL A,Trial,Jury,S,45,78,Trial - ?,45,Jury
53,IS,JOL A,Architecture,Design,S,46,68,Architecture - ?,46,Build
53,IS,JOL A,Grill,Bar,S,47,100,Grill - ?,47,Bar
53,IS,JOL A,Kidney,Liver,S,48,100,Kidney - ?,48,Liver
53,IS,JOL A,Begin,End,S,49,97,Begin - ?,49,End
53,IS,JOL A,Blow,Wind,S,50,100,Blow - ?,50,Wind
53,IS,JOL A,Pop,Soda,S,51,100,Pop - ?,51,Soda
53,IS,JOL A,Wine,Cheese,S,52,85,Wine - ?,52,Sugar
53,IS,JOL A,Bathroom,Toilet,S,53,50,Bathroom - ?,53,mmen
53,IS,JOL A,Lettuce,Salad,S,54,100,Lettuce - ?,54,Sald
53,IS,JOL A,Shoe,Foot,S,55,100,Shoe - ?,55,foot
53,IS,JOL A,Past,Future,S,56,100,Past - ?,56,Future
53,IS,JOL A,Choice,Decision,S,57,40,Choice - ?,57,Dscion
53,IS,JOL A,Honey,Bee,S,58,100,Honey - ?,58,Bee
53,IS,JOL A,Baby,Child,S,59,100,Baby - ?,59,Child
53,IS,JOL A,Circle,Round,S,60,100,Circle - ?,60,Round
53,IS,JOL A,Pusher,Clutter,U,61,97,Pusher - ?,61,Strength
53,IS,JOL A,Dietary,Sacking,U,62,30,Dietary - ?,62,Diet
53,IS,JOL A,Park,Hungry,U,63,100,Park - ?,63,Ball
53,IS,JOL A,Lift,Woman,U,64,78,Lift - ?,64,Woman
53,IS,JOL A,Soon,Belt,U,65,97,Soon - ?,65,Past
53,IS,JOL A,Discover,Floor,U,66,100,Discover - ?,66,Sight
53,IS,JOL A,Death,Business,U,67,100,Death - ?,67,Life
53,IS,JOL A,Debate,Sight,U,68,88,Debate - ?,68,Tal
53,IS,JOL A,Artery,Bronze,U,69,45,Artery - ?,69,Vein
53,IS,JOL A,Fix,Hand,U,70,98,Fix - ?,70,Hand
53,IS,JOL A,Machine,Position,U,71,55,Machine - ?,71,Build
53,IS,JOL A,Happy,Car,U,72,100,Happy - ?,72,Emotion
53,IS,JOL A,Allow,Tuck,U,73,98,Allow - ?,73,Take
53,IS,JOL A,Art,Lion,U,74,97,Art - ?,74,Paint
53,IS,JOL A,Strong,Accident,U,75,100,Strong - ?,75,Woman
53,IS,JOL A,Sugar,Riddle,U,76,78,Sugar - ?,76,spice
53,IS,JOL A,Valley,Add,U,77,85,Valley - ?,77,Hill
53,IS,JOL A,Cash,Would,U,78,35,Cash - ?,78,Money
53,IS,JOL A,Hide,Sick,U,79,89,Hide - ?,79,Seek
53,IS,JOL A,King,Vase,U,80,100,King - ?,80,Ruler
57,RL,JOL A,Delinquent,Bad,F,1,60,Delinquent - ?,1,Bad
57,RL,JOL A,Digestion,Stomach,F,2,65,Digestion - ?,2,Stomach
57,RL,JOL A,Wage,Money,F,3,57,Wage - ?,3,Work
57,RL,JOL A,Chisel,Hammer,F,4,70,Chisel - ?,4,Hammer
57,RL,JOL A,Editor,News,F,5,66,Editor - ?,5,News
57,RL,JOL A,Hornet,Sting,F,6,57,Hornet - ?,6,Sting
57,RL,JOL A,Bitter,Cold,F,7,66,Bitter - ?,7,Cold
57,RL,JOL A,Root,Plant,F,8,60,Root - ?,8,Plant
57,RL,JOL A,Swan,Bird,F,9,69,Swan - ?,9,Bird
57,RL,JOL A,Paw,Dog,F,10,63,Paw - ?,10,Dog
57,RL,JOL A,Way,Out,F,11,78,Way - ?,11,Out
57,RL,JOL A,Hygiene,Clean,F,12,68,Hygiene - ?,12,Clean
57,RL,JOL A,Bridge,Water,F,13,68,Bridge - ?,13,Water
57,RL,JOL A,Geology,Rock,F,14,77,Geology - ?,14,Rock
57,RL,JOL A,Revolution,War,F,15,68,Revolution - ?,15,War
57,RL,JOL A,Discussion,Talk,F,16,85,Discussion - ?,16,alk
57,RL,JOL A,Herd,Cow,F,17,68,Herd - ?,17,Cow
57,RL,JOL A,Credit,Card,F,18,100,Credit - ?,18,Card
57,RL,JOL A,Orchid,Flower,F,19,67,Orchid - ?,19,Flower
57,RL,JOL A,Tuna,Fish,F,20,75,Tuna - ?,20,Fish
57,RL,JOL A,Full,Enough,B,21,58,Full - ?,21,Enough
57,RL,JOL A,Drink,Sip,B,22,80,Drink - ?,22,Sip
57,RL,JOL A,Dark,Cave,B,23,65,Dark - ?,23,Cave
57,RL,JOL A,Take,Seize,B,24,55,Take - ?,24,Seize
57,RL,JOL A,Height,Growth,B,25,59,Height - ?,25,Growth
57,RL,JOL A,Sentence,Word,B,26,85,Sentence - ?,26,Word
57,RL,JOL A,Bug,Wasp,B,27,55,Bug - ?,27,Wasp
57,RL,JOL A,Math,Division,B,28,69,Math - ?,28,Division
57,RL,JOL A,Law,Attorney,B,29,67,Law - ?,29,Attorney
57,RL,JOL A,Great,Fantastic,B,30,60,Great - ?,30,Fantastic
57,RL,JOL A,Key,Latch,B,31,90,Key - ?,31,Latch
57,RL,JOL A,Hot,Chili,B,32,70,Hot - ?,32,Chili
57,RL,JOL A,Ball,Racket,B,33,65,Ball - ?,33,Racket
57,RL,JOL A,Work,Chore,B,34,70,Work - ?,34,Chore
57,RL,JOL A,Hunger,Famine,B,35,45,Hunger - ?,35,Famine
57,RL,JOL A,Sleep,Drowsy,B,36,68,Sleep - ?,36,Drowzy
57,RL,JOL A,Smell,Stench,B,37,56,Smell - ?,37,Stench
57,RL,JOL A,Clothes,Attire,B,38,76,Clothes - ?,38,Attire
